user_id	chat_id	chat_title	wave_no	start	count	marked_at	exit_code	result_file	verified_added	still_missing
26014218	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26015053	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26015494	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26020208	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26020284	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26021030	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26022434	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26026377	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26026491	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26033048	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26033995	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26034038	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26034039	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26034499	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26034791	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26036321	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26036921	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26039161	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26039804	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26041446	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26042848	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26043559	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26043656	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26045927	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26048844	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26049373	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26050476	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26051472	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26051764	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26063828	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26064261	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26065765	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26067560	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26067970	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26068832	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26069571	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26070644	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26071219	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26073566	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26074884	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26075451	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26077027	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26079827	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26080236	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26082161	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26083730	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26086153	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26087440	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26088879	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26089282	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26090115	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26092366	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26094407	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26094796	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26095880	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26100687	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26105282	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26105441	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26107175	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26109216	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26113862	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26117695	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26119489	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26125552	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26127318	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26127620	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26127699	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26129772	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26130112	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26132469	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26135063	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26136509	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26136845	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26138741	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26138782	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26142944	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26143829	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26144927	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26146146	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26150334	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26153520	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26155117	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26155672	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26155751	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26159307	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26162185	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26163839	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26169173	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26172028	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26172122	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26172819	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26173368	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26175862	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
26176610	-73514830535957	Бесплатные объявления	1	0	1000	2026-04-15T02:08:30+03:00	0	data/add_token34_nonlocal_ads_73514830535957_2500_20260415_2500_split_to_73514830535957_1_1000_20260414230251_result.json	929	71
